TOTAL_ASSETS,FIXED_ASSET,MONETARYFUNDS,MONETARYFUNDS_RATIO,ACCOUNTS_RECE,INVENTORY,INVENTORY_RATIO,TOTAL_LIABILITIES,ACCOUNTS_PAYABLE,ACCOUNTS_PAYABLE_RATIO,ADVANCE_RECEIVABLES,TOTAL_EQUITY,TOTAL_EQUITY_RATIO,TOTAL_ASSETS_RATIO,TOTAL_LIAB_RATIO,CURRENT_RATIO,DEBT_ASSET_RATIO,NETCASH_OPERATE,NETCASH_OPERATE_RATIO,SALES_SERVICES,SALES_SERVICES_RATIO,PAY_STAFF_CASH,PSC_RATIO,NETCASH_INVEST,NETCASH_INVEST_RATIO,CONSTRUCT_LONG_ASSET,CLA_RATIO,NETCASH_FINANCE,NETCASH_FINANCE_RATIO,CCE_ADD,CCE_ADD_RATIO,PARENT_NETPROFIT,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_COST,TOE_RATIO,OPERATE_COST,OPERATE_EXPENSE,OPERATE_EXPENSE_RATIO,SALE_EXPENSE,MANAGE_EXPENSE,FINANCE_EXPENSE,OPERATE_PROFIT,TOTAL_PROFIT,INCOME_TAX,OPERATE_TAX_ADD,TOI_RATIO,OPERATE_PROFIT_RATIO,PARENT_NETPROFIT_RATIO,DEDUCT_PARENT_NETPROFIT,DPN_RATIO,成本,损失,资本,费用,债务,风险,资金流,服务,外国,责任,降低,减少,损害,有限,反对,事项,不利,收费,制作,顺序,折旧,要价,过量,重组,诉讼,中断,结束,失败,可疑,局限性,权利,波动,违约,被告,原告,困难,缺陷,表现,不佳,暴露,控制,变量,超额,收益,欺诈,减持,回落,锐减,下降,亏损,大幅,明显,小幅,快速,适当,强烈,相当,谨慎,并非,没有,未能,确定,可能,或是,是否,有望,大约,能否,规模,成长性,震荡,长阳,抛售,5YearsLater
820921000.0,313063500.0,96719310.0,13.319407,88691080.0,104813070.0,4.1844406,610665200.0,59518596.0,0.5081995,44803336.0,210255780.0,0.77702934,-0.044417735,-0.32415652,86.388885,74.38782,64058764.0,563.4881,365100320.0,3211.5776,20897736.0,183.82536,-8602746.0,-75.67341,30068994.0,264.49966,-44087760.0,-387.8147,11368255.0,-42.690567,1652503.1,318036060.0,318371650.0,0.64234877,262134500.0,262134500.0,-0.7007979,7701896.0,23679100.0,22698212.0,4168102.0,4034112.8,2428622.8,2157934.0,0.338283,-6.9561186,-28.08204,1440021.2,-36.925938,8,0,1,4,0,12,0,5,0,0,6,11,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,1,0,0,4,0,0,1,0,0,5,0,0,0,0,1
5450464000.0,2106803000.0,1566956300.0,-2.1314452,161344220.0,844561700.0,19.008286,2853102000.0,1306601000.0,63.318363,309752450.0,2597362200.0,10.318533,12.371652,14.308334,109.157234,52.34604,670001500.0,1963.3054,14649598000.0,42927.723,585400600.0,1715.3994,-670107500.0,-1963.6161,699200060.0,2048.866,-34020148.0,-99.68925,-34126196.0,-104.13749,293386140.0,12175264000.0,11707338000.0,40.071938,8641079000.0,8641079000.0,40.751324,2596514600.0,417351300.0,-2302729.0,480904100.0,491611400.0,152145920.0,54694776.0,39.384964,32.26359,22.68946,269533120.0,24.50868,4,0,1,2,0,7,0,1,0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,1
609631900.0,102578150.0,128832040.0,-56.81116,1209705.6,70562920.0,-75.46073,235584850.0,54875696.0,-5.233803,25531582.0,374047040.0,-39.731144,-49.716602,-60.18921,167.19273,38.643787,95223540.0,56.3685,324435800.0,192.05292,13351777.0,7.903714,-46886016.0,-27.754633,37916016.0,22.444754,-217267940.0,-128.61386,-168930420.0,34.336834,-250896180.0,448933800.0,465598700.0,-49.90925,389058940.0,389058940.0,-51.15239,7679986.5,46944276.0,-2697269.2,-226412420.0,-241767070.0,10104903.0,24612764.0,-51.67039,-146.55563,-121.78457,-70026776.0,-29.12051,6,1,4,1,2,5,0,2,0,0,1,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,3,2,6,0,0,0,1,0,0,0,0,0,0,1,0,0,7,0,0,0,2,0,0,0,0,1
139557390.0,104034180.0,1971995.1,277.36377,4011098.5,19438780.0,580.78656,140492940.0,4612490.5,16.778952,249005.44,-935545.7,89.62116,8.139026,2.1911583,25.416805,100.670364,4595792.5,317.07724,74341600.0,5129.0454,6497110.0,448.2547,-446296.0,-30.791273,461296.0,31.826166,-2700072.8,-186.28596,1449423.8,110.00629,1576446.9,71166230.0,67775970.0,-42.32753,59766020.0,59766020.0,-24.408443,2131501.2,4720498.5,1129617.4,5480598.0,4905182.0,2496630.2,28329.07,-25.161818,119.52548,104.47729,-1859508.4,91.18941,11,0,1,2,5,14,0,1,0,1,4,6,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,1
1155637200.0,183708270.0,250723980.0,-11.474427,5181510.0,151226600.0,0.7982412,813386240.0,160586420.0,26.354502,51565864.0,342251040.0,7.4416246,42.586285,65.343666,119.4917,70.38422,-267146260.0,-259.48203,2537911600.0,2465.1008,19346608.0,18.791567,-369165.97,-0.35857487,385236.8,0.37418464,164561740.0,159.84059,-102953660.0,-379.4496,23705000.0,2080397300.0,2063570400.0,-8.795658,1973960200.0,1973960200.0,-9.214644,52072748.0,32694984.0,2715600.8,40994732.0,40804540.0,17099538.0,2126896.0,-9.209336,-26.241936,-33.445137,23541144.0,-34.14552,2,0,5,2,0,8,1,8,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,4,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1
807046700.0,254995520.0,38254020.0,-84.38424,196993310.0,269843680.0,0.31530288,403087870.0,48043596.0,-40.260193,18862188.0,403958850.0,-16.17693,-17.180824,-18.16305,132.31783,49.94604,-71243250.0,-34.46422,425610530.0,205.89087,43697660.0,21.138926,-9956452.0,-4.816475,9956452.0,4.816475,-125516860.0,-60.719307,-206716560.0,-217.06178,-49648412.0,401172400.0,452420480.0,-17.793098,345657100.0,345657100.0,-23.595833,32798924.0,50891110.0,21641164.0,-49366540.0,-49078708.0,569702.7,1432196.2,-29.437702,-291.53406,-372.40445,-49893068.0,-391.38586,7,1,1,4,1,4,0,2,0,0,9,8,1,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,6,0,0,5,0,0,0,0,25,6,7,0,0,0,1,0,0,0,0,1,5,0,3,0,6,0,0,1,3,0,0,0,0,1
365509730.0,31367364.0,764361.9,-99.27299,25176942.0,28767450.0,-57.82318,230838750.0,22732134.0,-28.47966,2538135.5,134670980.0,-58.690826,-42.399776,-25.187317,49.200623,63.1553,12252886.0,11.739476,41056680.0,39.336353,9041458.0,8.66261,-37831320.0,-36.246143,19565070.0,18.745272,-78794936.0,-75.49333,-104373370.0,-90.6404,-190963500.0,39499364.0,98474296.0,-27.556273,41024460.0,41024460.0,-60.305058,8334661.0,36071824.0,12148040.0,-140796220.0,-191645870.0,-215233.88,895313.9,-73.7084,-1004.14624,-1322.9319,-181776420.0,-1745.626,4,3,1,3,4,8,0,0,0,0,3,11,0,1,0,8,0,0,0,0,2,0,0,9,9,3,0,0,0,0,0,0,2,0,1,11,0,0,0,0,1,0,0,8,0,0,0,0,1,4,1,0,0,0,2,0,0,0,0,2,6,6,3,0,7,0,0,1,0,0,0,0,0,1
3535497000.0,435839840.0,1454728300.0,-1.6814147,500215400.0,497007200.0,0.94288695,1742902100.0,717393340.0,-12.024328,24553180.0,1792594800.0,9.503062,3.5412223,-1.9493026,167.71458,49.297234,448230140.0,1080.9911,8658741000.0,20882.178,81182040.0,195.7857,-145838060.0,-351.71585,146409800.0,353.09467,-341110370.0,-822.6516,-41464740.0,30.643497,172068400.0,7385278000.0,7206031000.0,19.353148,6845185500.0,6845185500.0,19.592682,185690190.0,138469950.0,34569350.0,213330180.0,212519400.0,38799024.0,2115793.0,18.78273,17.98414,7.6822276,167537920.0,16.429106,4,0,4,2,0,5,0,1,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,1,0,5,0,0,0,6,1,0,0,0,0
2068828200.0,1392948100.0,66037700.0,-34.284714,120861656.0,154403700.0,-23.740582,1378124500.0,57825896.0,-8.289556,27256018.0,690703600.0,-0.94307286,1.1173385,2.5501912,51.12188,66.61378,185822820.0,539.35284,1452382500.0,4215.5566,60047092.0,174.28735,-163533460.0,-474.6577,151357400.0,439.3166,-56742290.0,-164.69513,-34452924.0,-178.67491,16556620.0,1267476600.0,1217296900.0,-13.706958,1081247500.0,1081247500.0,-15.576992,24728064.0,48360264.0,54883376.0,37545020.0,37691230.0,17141594.0,8077680.0,-11.820923,31.48441,-28.33372,16214340.0,-38.17944,5,0,1,2,0,4,0,1,0,1,7,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,10,2,1,3,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0
2476923000.0,482833200.0,604150900.0,0.9934381,91070030.0,1022248450.0,51.36114,1270088000.0,141094430.0,32.85729,190740340.0,1206835000.0,5.1931415,8.693629,12.242687,169.49461,51.276848,13602480.0,228.88904,1266601900.0,21313.12,49684856.0,836.0475,-95309976.0,-1603.7817,99552000.0,1675.1624,87672056.0,1475.2584,5942827.0,-98.41537,73973040.0,1229441900.0,1106879200.0,24.504604,992263940.0,992263940.0,21.733377,31650256.0,34967616.0,21903530.0,124430460.0,122785016.0,39520730.0,26093878.0,21.823635,2.3525968,-16.950863,74284620.0,-17.55229,7,0,4,1,0,3,0,6,0,0,0,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,3,2,0,7,0,0,0,2,0,0,0,0,0
1990666200.0,638386940.0,270705660.0,36.949776,391740450.0,398723620.0,86.78251,930370560.0,231718480.0,30.85107,10394062.0,1060295700.0,19.864408,28.896852,41.006306,144.10826,46.73664,144609710.0,278.26093,1601971200.0,3082.5454,165145540.0,317.7764,-144761220.0,-278.55246,148538380.0,285.82056,62202324.0,119.69097,51969104.0,0.52013946,156197660.0,1648205600.0,1438140500.0,62.22262,1183968800.0,1183968800.0,58.90371,89253320.0,132801360.0,29692432.0,208833400.0,207668080.0,31715516.0,2424602.2,57.56025,31.022991,36.065067,155261900.0,37.370747,8,0,4,2,0,6,0,2,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0
532772860.0,289506800.0,27999716.0,-10.13815,17041072.0,90225760.0,25.953703,370188450.0,26284724.0,-34.075375,2926561.0,162584420.0,4.6053877,5.772875,6.293905,53.844658,69.48335,20216714.0,465.70578,667701100.0,15380.949,15985067.0,368.2269,-36161376.0,-833.00195,36371708.0,837.847,20285754.0,467.29614,4341091.5,358.92917,10753011.0,576371000.0,564280000.0,29.523886,522987970.0,522987970.0,29.786144,4124748.0,17440528.0,18383710.0,14859821.0,15211294.0,4458283.0,1343053.1,25.695387,-43.053535,-46.916615,10449652.0,-44.90725,5,0,8,1,0,9,0,1,0,0,4,7,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0,6,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,0,0,0,0,0
138354230000.0,95805325000.0,5785113000.0,8.053567,4619835400.0,2107811700.0,-32.325504,63301616000.0,14690871000.0,18.428562,7896440300.0,75052610000.0,4.742389,-4.4691744,-13.48966,30.146759,45.753292,32496930000.0,3884.1235,80475650000.0,9618.674,5598524000.0,669.1511,-16656997000.0,-1990.8906,17219760000.0,2058.1536,-15003273000.0,-1793.2329,836660600.0,118.5011,2842219300.0,76108790000.0,69178910000.0,7.8167458,39629246000.0,39629246000.0,13.817641,19417336000.0,6433302000.0,1658303600.0,6541516300.0,6527537700.0,2064443900.0,2040721900.0,7.591613,9.076025,15.016232,2780979000.0,18.685745,15,2,18,10,1,2,0,19,0,1,5,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,21,1,0,0,0,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0
2431548400.0,1866108200.0,40350870.0,-84.46255,16755615.0,20359722.0,-15.380694,1824905100.0,17491714.0,23.799564,578684700.0,606643300.0,89.08337,-15.974551,-29.076221,54.747684,75.051155,176061220.0,787.1454,412306430.0,1843.365,38351132.0,171.46262,-329901250.0,-1474.9429,320194100.0,1431.5437,131472980.0,587.7975,-22367052.0,-109.973404,47129610.0,353729000.0,319610200.0,7.343887,218128450.0,218128450.0,13.929167,267846820.0,15581694.0,80751800.0,53181204.0,52625090.0,4378423.0,5148257.5,1.8100746,-7.713925,-6.6139145,44498724.0,-15.2673645,3,0,1,2,0,1,0,0,0,0,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,5,0,0,0,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0
560203100.0,182531490.0,134250220.0,4.7424746,16407536.0,6248699.5,-33.729828,151980940.0,24384656.0,11.708009,5441000.5,408222180.0,3.2463427,-6.4640484,-25.327814,144.06017,27.129614,-801059.94,-13.1785555,275054000.0,4525.023,31967922.0,525.917,-1302719.8,-21.43156,65272510.0,1073.8241,8182290.5,134.61012,6078511.0,-87.198265,25917056.0,264969380.0,271278940.0,109.05385,189765680.0,189765680.0,195.79527,45754360.0,26842662.0,3759594.2,36248280.0,35338024.0,9094003.0,5156657.0,97.32982,32.988575,9.500082,4914290.5,7.648442,4,0,5,2,0,1,0,4,0,0,1,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0
14594850000.0,2907073300.0,2330130000.0,67.89785,888304600.0,1405834900.0,-13.902751,2860686300.0,1058202240.0,39.082195,14492829.0,11734163000.0,2.3358703,4.265329,13.004827,253.21552,19.600657,648090600.0,67.775925,6878896000.0,719.3802,759004600.0,79.37508,905525300.0,94.69789,834866370.0,87.30853,-592623170.0,-61.97526,956225400.0,378.06296,1104621800.0,6388689000.0,6247274000.0,-10.366257,5209748000.0,5209748000.0,-6.4280224,177535860.0,820204300.0,21516676.0,1160652000.0,1160022300.0,54778140.0,18268972.0,-14.7096195,-43.826073,-44.15713,1029524800.0,-46.078606,8,0,2,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0
2062244200.0,913271700.0,208802450.0,13.1939,123741760.0,267005890.0,-20.879211,1166147000.0,174791280.0,2.6655147,39583430.0,896097340.0,-3.4916196,0.8737084,4.231134,72.180725,56.547466,164845540.0,677.31616,1696066300.0,6968.785,75256150.0,309.21194,-91457220.0,-375.77875,117937620.0,484.5812,-49329310.0,-202.68393,24338048.0,118.135025,14657705.0,1567992700.0,1579613600.0,32.44932,1368314500.0,1368314500.0,39.41343,48545920.0,135026850.0,19398760.0,5491116.5,8944652.0,8679179.0,8327591.0,30.89518,-83.036545,-39.248283,7382710.0,21.694798,5,1,1,4,0,2,0,3,0,0,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,11,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0
4152733200.0,2523706000.0,322485980.0,92.37734,47997844.0,209353490.0,43.786453,2489165300.0,85618230.0,6.3312244,90959760.0,1663567900.0,14.704612,37.56241,58.697845,48.193325,59.94041,421058020.0,271.90646,2050050800.0,1323.8606,101549330.0,65.57747,-1041491300.0,-672.5635,1005761340.0,649.4901,775287300.0,500.65698,154853980.0,4741.0566,240463070.0,1856455600.0,1523841500.0,2.1078634,1357845900.0,1357845900.0,11.877845,22494654.0,145717010.0,-10055159.0,326155520.0,345003330.0,98540400.0,7839167.5,11.652558,98.15283,88.66221,163713000.0,2.6667109,9,0,1,2,0,0,0,0,0,2,2,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,4,3,1,0,0,2,0,0,1,0,0,0,0,0,0
3022456000.0,670949300.0,254416740.0,64.474266,80691600.0,53176036.0,42.2499,1717120000.0,55642050.0,56.843746,2160355.0,1305336000.0,43.801064,146.35222,438.03485,77.6885,56.812077,230540590.0,231.16032,800049500.0,802.20013,38160856.0,38.26344,-1655865100.0,-1660.3163,1820030600.0,1824.9232,1525488900.0,1529.5897,99731900.0,83.1334,94665550.0,817481100.0,612372900.0,4.7081175,565876600.0,565876600.0,5.6201386,4028492.2,24711326.0,3417568.8,174477060.0,180676050.0,80313690.0,14338975.0,-0.022376733,7.790751,10.823368,97318440.0,13.925216,12,1,3,2,0,24,0,7,0,0,3,12,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,5,0,0,3,0,0,2,0,5,1,0,1,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,10,0,0,0,0,0
1266245900.0,509527550.0,112448650.0,82.30031,244313820.0,85513736.0,39.6472,370202240.0,82644570.0,-3.5012012,60600860.0,896043600.0,2.2490692,-6.629816,-22.845968,203.07155,29.236206,5643748.5,12.127846,686777340.0,1475.8152,44961650.0,96.61804,22598404.0,48.561687,27056190.0,58.141018,18293306.0,39.310467,46535456.0,-1.2700797,23625686.0,549894300.0,527247500.0,56.02326,405241800.0,405241800.0,62.346348,39752970.0,74035816.0,4457496.5,49942600.0,41761816.0,2419149.0,3759429.2,58.49912,84.32949,955.5147,29096096.0,245.70024,0,0,2,0,0,1,0,1,0,0,0,0,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
880726500.0,294743780.0,161068820.0,74.70317,118536030.0,219700200.0,19.989956,395771460.0,121289800.0,42.959812,37676450.0,484955070.0,4.4100995,28.862402,80.72471,136.2239,44.936928,61806896.0,89.74024,596676700.0,866.342,50958250.0,73.9886,-56258200.0,-81.68384,58687664.0,85.21129,63726490.0,92.52738,68873110.0,195.62224,40132332.0,560212300.0,509811700.0,5.2711763,423835200.0,423835200.0,1.0767471,44285020.0,32357638.0,5940260.0,52006292.0,52451950.0,7764854.0,3393584.0,3.357933,-13.876136,-20.656847,33832988.0,-32.9046,2,0,1,4,0,7,0,5,0,0,1,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,3,0,4,0,0,2,1,0,1,0,0,1,0,1,0,0,3,0,0,0,2,0,0,0,0,0
830315140.0,169184510.0,194410400.0,-33.249676,151387970.0,172046370.0,-6.799605,318178500.0,140568510.0,-12.0256605,10730050.0,512136640.0,12.339729,15.556284,21.139149,182.15544,38.32021,-53310924.0,-55.050682,1791661700.0,1850.131,40579430.0,41.90371,-105790320.0,-109.2427,35652532.0,36.81602,62541720.0,64.58272,-96839720.0,-244.04517,18572174.0,1748544800.0,1727159200.0,10.561557,1624577900.0,1624577900.0,10.368919,60930064.0,35278330.0,5851913.0,28222052.0,29239942.0,11800988.0,520893.5,9.750194,-25.52956,-26.806013,17147238.0,-26.03722,3,0,2,0,1,4,0,3,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,7,8,1,0,0,0,0,0,0,2,0,2,0,0,1,0,6,0,0,0,3,0,0,0,0,0
16992859000.0,7597317000.0,1146950900.0,6.439163,1201499600.0,602250700.0,44.15073,6527294000.0,763738300.0,16.329721,390000.0,10465565000.0,4.546539,24.98408,82.042786,80.39264,38.411983,894831040.0,3826.329,8726846000.0,37316.3,490670820.0,2098.1257,-3242772700.0,-13866.21,2443645200.0,10449.112,2371327700.0,10139.881,23386150.0,101.63319,720222400.0,8317366000.0,6960034300.0,25.765114,6319212000.0,6319212000.0,24.367662,267846820.0,461107040.0,140348200.0,1349226500.0,1346611300.0,493039600.0,39367176.0,16.313604,-17.328945,-24.064564,722136770.0,-23.983517,8,1,2,2,0,3,0,0,0,0,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0
1314015700.0,572855040.0,111520510.0,721.95953,13429746.0,94283570.0,10.124341,670413100.0,26407856.0,1.2823834,2798363.2,643602700.0,-3.336859,37.508934,131.36394,76.22592,51.020172,113716020.0,125.410675,699996740.0,771.98505,69124696.0,76.233536,-274352160.0,-302.56677,182208740.0,200.94725,251311040.0,277.1561,90674910.0,608.0416,19038762.0,559396030.0,529051260.0,-0.3489697,462040420.0,462040420.0,-2.6634772,7031805.0,39643956.0,17333012.0,29760552.0,29256880.0,5083699.0,3002067.2,-5.4225626,-48.075928,-53.670403,19648464.0,-53.41991,8,0,3,1,0,1,0,1,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,3,0,0,0,0,0
439106800.0,95778616.0,32669146.0,-5.7427306,21927588.0,27818760.0,43.18016,180596370.0,20084568.0,54.5665,23526820.0,258510450.0,8.317989,-5.425665,-19.962341,90.39514,41.128117,-8102139.5,-62.278183,92436610.0,710.5264,24379048.0,187.39282,86785130.0,667.0855,22437500.0,172.46886,-65673390.0,-504.80734,13009595.0,126.64399,5539860.5,81462390.0,129181160.0,12.090996,70212390.0,70212390.0,36.81802,11461311.0,41048190.0,6267102.0,12762716.0,4603090.0,171480.52,192164.27,25.803768,855.9429,28.559216,7621274.5,60.82919,12,0,3,3,0,4,0,2,0,0,3,7,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,6,2,4,0,0,4,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0
437292200.0,241549280.0,10898655.0,-46.291286,95349416.0,25611326.0,30.290775,195451900.0,11926224.0,4.814594,2180343.2,241840300.0,7.036461,-1.5370702,-10.41575,119.07264,44.69595,29707060.0,316.25128,231403870.0,2463.4473,26584812.0,283.01288,-2829629.0,-30.123272,25847706.0,275.16592,-36270930.0,-386.12802,-9393499.0,-1466.7408,13818780.0,254783780.0,235158160.0,3.636018,181824860.0,181824860.0,4.049555,18851772.0,21599594.0,11535565.0,22396406.0,22012308.0,5249425.0,1346364.8,3.9277098,5.242105,0.2572253,14527227.0,1.0741283,11,0,2,2,0,2,0,0,0,2,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1867908400.0,238506700.0,490562560.0,2.9667933,137181310.0,87058530.0,-23.34845,891985700.0,28691532.0,2.0301669,142049380.0,975922700.0,5.4768863,43.93492,139.46106,179.18321,47.75318,24650828.0,46.03512,666031170.0,1243.805,50777704.0,94.82674,-397609300.0,-742.5305,391212030.0,730.5837,320655800.0,598.8208,-53547876.0,77.563034,33740876.0,507013440.0,475411970.0,-7.139166,327261000.0,327261000.0,-11.789231,104523890.0,41427920.0,990343.4,43167856.0,42501480.0,8762874.0,1208809.8,-18.382397,-62.683445,-63.91546,34178576.0,-63.942535,4,0,1,2,0,5,0,1,0,0,0,7,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,9,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,13,1,1,0,1,0,0,0,0,0
634417400.0,176410340.0,86654290.0,-14.436253,147900740.0,118355520.0,23.264145,319607070.0,34049050.0,47.511673,43510028.0,314810300.0,4.053579,9.350423,15.12279,137.65535,50.378048,41321960.0,282.6352,966971400.0,6613.92,39584788.0,270.7532,-45558950.0,-311.61548,56584300.0,387.02698,-10383255.0,-71.01969,-14620247.0,-121.62375,31585992.0,826486340.0,785255600.0,8.459959,709357100.0,709357100.0,9.488432,43915010.0,21487980.0,10495530.0,40984424.0,41451560.0,9865569.0,170239400.0,9.737217,23.042168,10.941954,30049600.0,4.1145916,6,0,5,7,1,5,0,2,0,0,2,6,1,0,0,5,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,6,0,0,0,0,0
4665787400.0,1862342800.0,745584830.0,36.597847,40457010.0,886092900.0,113.04774,1993097900.0,77388710.0,117.17681,27127168.0,2672689400.0,8.706494,26.179308,60.84855,151.93556,42.71729,541460860.0,271.05557,3050474500.0,1527.0688,212832530.0,106.54406,-655308200.0,-328.0476,482964400.0,241.7722,313607460.0,156.99203,199760110.0,163.20267,456433150.0,3122767000.0,2534112000.0,13.224917,2046872000.0,2046872000.0,9.950138,189040240.0,264274400.0,20829624.0,581533600.0,649082700.0,100788150.0,13095632.0,16.96231,37.91814,71.41884,467035230.0,70.02727,4,0,0,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0
